date,dayofyear,month,is_weekend,is_holiday,season,temperature,humidity,voltage,current,frequency,energy
2022-12-29,363,12,False,False,0,24.75967565538714,52.23112968484203,222.99964638408494,11.83009491284612,50.1126283409918,2628.9777383342243
2022-12-30,364,12,False,False,0,26.293146592872805,45.322853204904504,232.93631206732087,10.205110730194281,50.314680316714444,2349.4111957084724
2022-12-31,365,12,True,True,0,24.838566839782843,56.8837610478644,228.97186073178375,9.988484911923356,49.85046545738497,1888.4036709512022
2023-01-01,1,1,True,True,0,25.329403942190527,61.55443845223874,230.4141628525905,11.082299876709063,50.339646909991174,2148.6156817001784
2023-01-02,2,1,False,False,0,21.34781474716324,64.45357916402489,226.3591404951509,11.198063337095563,49.64493169658131,2463.2245755334257
2023-01-03,3,1,False,False,0,27.3488520216375,55.79345819322903,238.74068534560416,9.348867270610345,48.942653200463134,2135.794165080114
2023-01-04,4,1,False,False,0,26.381001219819183,55.70968682198608,235.20030909951288,9.679852147270259,49.7880494638337,2264.445595982979
2023-01-05,5,1,False,False,0,27.85566820709377,63.19454012222711,226.30114418013517,8.935546961529043,50.03161607325655,1946.2037163279188
2023-01-06,6,1,False,False,0,20.238506218086968,47.735307563125396,223.32694696544883,10.718370030676361,49.86208002005177,2396.0114355804617
2023-01-07,7,1,True,True,0,30.378829858554983,54.80125586531461,228.07163684511076,11.027252018154948,49.42069836817026,2049.4495398376166
2023-01-08,8,1,True,True,0,26.093608464822303,57.35678773511404,232.17251323045653,9.061910678478522,49.09217551206059,1757.8483563771574
2023-01-09,9,1,False,False,0,28.759453840117843,58.31263581055364,231.2010292197311,10.007727557176684,49.74295559781605,2323.866639305679
2023-01-10,10,1,False,False,0,24.633119587563712,53.18054822524966,236.26566412384122,9.166625514963084,50.44882788582487,2156.101103824822
2023-01-11,11,1,False,False,0,28.107814908557582,55.56609165391696,233.94959861090427,9.665880319285895,50.62809871970684,2162.4095750893202
2023-01-12,12,1,False,False,0,24.944213872338878,42.61791962331634,234.84784512876453,11.166330559832158,50.59385669206923,2623.697927431343
2023-01-13,13,1,False,False,0,25.971677208650043,51.435448083770616,231.63427700305218,9.932282472334217,49.592045232425725,2304.221432496697
2023-01-14,14,1,True,True,0,31.21479036779307,56.66293005878802,223.05350634894504,10.415192341985552,49.42314683818482,1890.4639776534839
2023-01-15,15,1,True,True,0,27.172168149635176,49.154273443256784,229.0215073442655,9.138748157401245,50.24831730748995,1638.9514975216753
2023-01-16,16,1,False,False,0,28.154447321700502,54.03278028923145,235.30044869954332,11.002864682326981,50.317550005798964,2567.226366720104
2023-01-17,17,1,False,False,0,29.6249597901836,55.646192859522884,229.74238535737678,10.821173978797178,50.20008480260025,2412.1822094908302
2023-01-18,18,1,False,False,0,29.0405760225081,51.3750077422965,232.51545184311874,10.185804423935705,48.992968362881115,2253.792277672845
2023-01-19,19,1,False,False,0,28.513534427210796,53.618044240387505,228.40625842376934,10.77479468739462,49.56655770755827,2405.6056852922734
2023-01-20,20,1,False,False,0,29.105151000873583,47.63217786949764,224.85094075729077,11.192863579285785,49.98515560485701,2438.2096148577743
2023-01-21,21,1,True,True,0,33.34359239224027,51.09513806839043,229.38327967976946,10.24616021761977,50.243609097315215,1897.0738826446334
2023-01-22,22,1,True,True,0,28.58200783483956,54.86396167163368,231.54523721516327,9.63291108467024,50.38365368130124,1758.4570429046944
2023-01-23,23,1,False,False,0,29.258832155866006,52.284858005451085,226.72156140269277,12.962564651417637,50.07212676114102,2911.981041049019
2023-01-24,24,1,False,False,0,31.116188684074956,48.25696796517042,228.82144377571666,10.571191262907647,50.16539190326912,2369.6945948990087
2023-01-25,25,1,False,False,0,31.38298789203914,52.00294815128479,225.3026837900701,11.15482070465006,50.042432729180554,2351.582770329078
2023-01-26,26,1,False,True,0,31.701816536625074,54.14985879970581,235.59622458782047,12.309166512671608,50.342809687109245,2395.410064003985
2023-01-27,27,1,False,False,0,30.759753861462478,40.02483946493881,228.52772121205982,14.873743212791716,50.156432825745455,3349.0491161737928
2023-01-28,28,1,True,True,0,27.349492883567542,55.770534055863976,237.26377772563092,10.146164362819686,50.032868830023645,1905.2328254257188
2023-01-29,29,1,True,True,0,33.05420146576008,47.997478486277586,237.64373925270453,11.886028734073875,49.86581560043131,2186.9676423198594
2023-01-30,30,1,False,False,0,27.645064715562395,51.512848702962486,229.59477017639128,10.773774365185826,50.04064571252124,2522.1987664791673
2023-01-31,31,1,False,False,0,30.69198036899911,55.08142584741312,224.95775633726325,10.987222526979602,50.242295689419635,2478.8323748994335
2023-02-01,32,2,False,False,0,28.725604373616786,41.94984626564414,219.5705106113333,10.850034801089862,50.13373769444903,2341.029417162744
2023-02-02,33,2,False,False,0,30.251775022197013,44.97734962977578,222.63981463486604,10.488360546814313,50.190413209172625,2315.5151673991795
2023-02-03,34,2,False,False,0,31.18187795228316,46.80155147477201,223.1308258755067,11.616014577718197,50.67136093067559,2675.79992221443
2023-02-04,35,2,True,True,0,31.309731993811724,44.048751129879406,236.89234813730752,10.225602581825116,50.13258196137329,1934.245133787909
2023-02-05,36,2,True,True,0,31.651844243008576,56.36899087991748,230.57912293613472,12.689208386873274,49.67550073976342,2331.606555598472
2023-02-06,37,2,False,False,0,34.17468940772493,43.14088323894935,231.94802262045994,11.839182996915666,50.44180339299709,2699.0060112693964
2023-02-07,38,2,False,False,0,31.99183730417922,44.381171837834394,218.89789495532438,12.247865583246819,49.31690083116554,2586.3029363448795
2023-02-08,39,2,False,False,0,30.73215421382738,47.91881801383318,224.01016785391369,11.39995163337638,49.459293309630354,2545.703145240173
2023-02-09,40,2,False,False,0,33.28249734547849,40.627975085348886,234.43539888223142,11.539092968458785,50.167923632360036,2721.4461184160177
2023-02-10,41,2,False,False,0,33.865236588199096,44.40612825167836,231.43387056191293,12.233452588272272,50.25819833389329,2886.2145060558873
2023-02-11,42,2,True,True,0,29.161130552148798,47.721641768511326,229.26397360657202,10.82085322232101,49.377474388248004,1872.2406193252523
2023-02-12,43,2,True,True,0,32.939236328029175,44.224025775943886,232.82421179300061,11.6653404220855,49.80859125950663,2116.524134904117
2023-02-13,44,2,False,False,0,33.272873156858466,45.179527431981015,238.17898903067908,11.201544787792546,49.69695808389017,2638.935558610479
2023-02-14,45,2,False,False,0,31.399456263796488,42.762188356028396,228.89478768231476,11.207806170563925,49.756661838559204,2565.234371367107
2023-02-15,46,2,False,False,0,34.867979849440985,37.60320823712425,230.34684901329035,10.025131626219682,50.471798888136476,2302.005796466766
2023-02-16,47,2,False,False,0,31.93632920889407,46.554629506056024,230.96298459365653,13.510258704367736,50.35325273177363,3114.285238708836
2023-02-17,48,2,False,False,0,32.60532313658294,53.49689310242535,241.96054817636997,11.519712315738188,49.990438910073145,2807.7207096785896
2023-02-18,49,2,True,True,0,32.123577228397814,44.594327326576376,219.50321867790487,13.404292318253216,49.727019036442535,2308.6635908259213
2023-02-19,50,2,True,True,0,32.61421617994856,45.41332348466345,233.41611507394404,13.34370974682998,49.32517516488993,2538.4165839351854
2023-02-20,51,2,False,False,0,30.501598095048973,47.53995649993198,229.42598875620467,11.02224477413532,50.71009246939097,2550.46202770388
2023-02-21,52,2,False,False,0,29.922856745519166,37.52374859084761,232.8338586309209,11.25247631753948,50.29605695014246,2603.9658669593687
2023-02-22,53,2,False,False,0,36.098466694017716,52.18181226172971,226.71313723002638,14.933339929626015,49.64666544796343,3465.629744362381
2023-02-23,54,2,False,False,0,31.31968818511011,44.48456000763582,229.75517484570776,14.155009206451172,50.35979974881245,3330.0074169493805
2023-02-24,55,2,False,False,0,31.132605891160996,51.44077490707281,233.55705289732748,12.40309866369398,49.96488818971269,2943.475938446837
2023-02-25,56,2,True,True,0,28.907985305816712,39.42985387531879,245.56455100521922,12.721802766324592,49.85644524756883,2348.291188903174
2023-02-26,57,2,True,True,0,32.033782768279075,52.00386621779259,234.04018094701036,11.862665476150235,50.2176057641448,2300.0195542775423
2023-02-27,58,2,False,False,0,30.76000446952979,46.612934909175685,225.75967200984746,12.954207931103774,49.62925087504364,2964.275659796949
2023-02-28,59,2,False,False,0,36.78220123554802,45.331074055075355,227.88120158988647,11.832269373860113,49.828121740244946,2796.672194336103
2023-03-01,60,3,False,False,1,35.607273761443295,43.56987819229503,227.73292945808072,10.543938110529023,50.060730532099775,2463.075143522152
2023-03-02,61,3,False,False,1,32.29826285694052,40.99621045703789,221.02178413684993,11.28081327767774,49.75027440355739,2572.2226110218644
2023-03-03,62,3,False,False,1,38.26378866213105,48.08587247767118,228.34954904149282,12.648767863283316,50.33454260513376,2932.273180020291
2023-03-04,63,3,True,True,1,35.80420607341683,42.63468330274654,233.66414540910873,11.521135294327504,50.93453325183913,2221.095646085681
2023-03-05,64,3,True,True,1,33.27015069757824,31.952558880179915,223.62883940461603,12.608666574465111,49.62285093369643,2355.435365026649
2023-03-06,65,3,False,False,1,28.997497266775287,36.062395170277114,235.24241325525296,11.624231569523866,49.16743735184798,2745.3400235716013
2023-03-07,66,3,False,False,1,38.65202327320784,40.58495679517439,232.4388741054217,11.938687515905915,48.99912991626187,2696.4035572897183
2023-03-08,67,3,False,False,1,31.362134948326144,42.93551629506819,226.3288333901448,13.595549270969194,49.92476592925251,3061.6917607959344
2023-03-09,68,3,False,False,1,30.918915383252564,40.979430629591896,229.29235181331077,13.01039441079001,49.66841770493691,3002.6812124379667
2023-03-10,69,3,False,False,1,36.320557699811246,47.2396310811599,237.99160903820516,12.772960629424242,50.10393025053354,3043.6018315968986
2023-03-11,70,3,True,True,1,39.2178771009078,31.277259079563446,233.66773906752934,13.680475659539425,50.06629883601305,2495.020555078385
2023-03-12,71,3,True,True,1,37.16710621643999,41.64431974991689,230.04391827449075,13.300176767173033,49.19839157669295,2366.146440551318
2023-03-13,72,3,False,False,1,35.58378211437614,31.7357475333183,228.8115834151951,14.283352453532794,49.0925580852593,3231.1383579384087
2023-03-14,73,3,False,False,1,35.70007384628211,44.52915050613786,230.3830453522583,12.39331028657032,50.14796662017305,2895.5955436147474
2023-03-15,74,3,False,False,1,36.269179383479674,40.16895076730871,227.44118221028847,12.439069501248209,50.06771441735998,2908.1736615009845
2023-03-16,75,3,False,False,1,36.12915501829654,42.65568592753936,219.47625247140493,11.582280085225557,49.78709100081672,2587.8638088683747
2023-03-17,76,3,False,False,1,35.2197822244873,36.16037418440381,240.21088955267365,12.468239095592144,49.17142820743385,3047.878168663319
2023-03-18,77,3,True,True,1,34.909041426418824,46.805050825378956,230.776624995997,13.874961659856968,50.2356956313825,2557.5726803903403
2023-03-19,78,3,True,True,1,34.61581829592516,45.550092280694614,231.9907363256127,14.222288737779396,50.635949772711975,2552.4472663250303
2023-03-20,79,3,False,False,1,33.27055423732322,43.19875851578283,229.71046125061545,13.893850192603638,50.13899122010946,3168.8017072457988
2023-03-21,80,3,False,False,1,34.25171454898254,39.57886196103598,226.32441599637707,11.149727544265392,49.576263054717465,2510.5173543809656
2023-03-22,81,3,False,False,1,31.458824539130152,43.07700514660657,229.07037759525613,14.03656666291701,50.022276082785574,3190.5090012736
2023-03-23,82,3,False,False,1,34.67681517035036,36.60040017471497,222.00302618902845,11.123529703909888,49.31694295953316,2472.191999440274
2023-03-24,83,3,False,False,1,32.9221427365717,44.3756720730896,241.3854324902665,13.867914809384407,50.5289803569194,3369.583601996075
2023-03-25,84,3,True,True,1,32.715043459747776,48.3142264365362,223.82744000788801,12.608882101682742,50.04092216726477,2300.4218011569164
2023-03-26,85,3,True,True,1,35.301967371246484,45.39470958258809,224.8401685807641,13.685187034615712,49.11592154412338,2447.6778147195105
2023-03-27,86,3,False,False,1,37.74319453416099,36.374393339262284,227.798703978068,11.655308640546972,49.84966281977816,2559.876232498748
2023-03-28,87,3,False,False,1,36.80988294308618,41.81616097261837,236.44037862426188,14.163142552030614,50.231650755117116,3324.5949015469564
2023-03-29,88,3,False,False,1,31.843353004309286,33.535959108112,230.07254499631327,11.530331517361804,49.83347618951224,2654.9982367002317
2023-03-30,89,3,False,False,1,33.013243839256155,42.862136761154574,223.81932101984768,12.329295122865872,49.86205213927991,2820.6748591598293
2023-03-31,90,3,False,False,1,36.87922739577534,42.25764702471488,236.2716918037867,12.001210878170637,49.38779889647636,2807.15600577018
2023-04-01,91,4,True,True,1,33.03493261028528,30.665918077545513,233.6550031339274,11.245687366386072,50.283270493540826,2127.716074888854
2023-04-02,92,4,True,True,1,34.549900286553324,34.222372357326904,232.69217478608226,13.094277543552682,49.67576539999043,2452.0531300712382
2023-04-03,93,4,False,False,1,36.09556700492268,38.63780605411805,233.5786712058542,14.804727959899033,48.921777311497486,3460.263711093542
2023-04-04,94,4,False,True,1,33.05210824612306,38.57732134135229,241.97180950291227,15.66354436907511,49.814371314664804,3078.6356053376353
2023-04-05,95,4,False,False,1,35.18992262094584,34.06825718502694,240.92547447518055,13.090907269682424,50.49057485778518,3120.8909854211993
2023-04-06,96,4,False,False,1,32.29853802770529,42.100449458402274,226.56642328498353,14.106657980330032,49.806535276700025,3167.335720625769
2023-04-07,97,4,False,True,1,33.74831782310455,41.4587181429555,238.11942496405575,13.21741057123063,50.86899249256176,2517.262722633504
2023-04-08,98,4,True,True,1,35.572132360959216,39.281665492227674,231.9158409487945,13.478653742570456,50.21448397427426,2468.7233287979902
2023-04-09,99,4,True,True,1,31.725153172871206,36.53156616416634,232.49547908068874,12.631193540853126,50.169379081140185,2374.756929465969
2023-04-10,100,4,False,False,1,35.76772537824421,45.61740622665063,221.53864584178336,13.161109696119624,49.935800867041195,2880.0348046352
2023-04-11,101,4,False,False,1,34.820205901784945,48.72006873532834,229.148071173059,13.49532315449792,49.965856896117856,3103.742481097577
2023-04-12,102,4,False,False,1,35.934245428634114,38.10018347731891,225.93588204831718,12.370319927063615,49.868288182440246,2789.8905055016544
2023-04-13,103,4,False,False,1,35.24396518458422,37.537886977195754,234.14029407446654,12.861346775043481,49.84886530395874,3022.105814341208
2023-04-14,104,4,False,False,1,37.48838636627137,43.141239573962885,235.35540250201402,12.869601532899615,50.26543358103358,3005.9431790629737
2023-04-15,105,4,True,True,1,34.97163097158643,38.98725742381905,219.62756824491845,13.74275790721771,49.53208438510472,2397.676385386339
